95,1709,29.993,1130.546,2230810.616,1376587.004,18,7,2,0.13,0,2,101,214,0,3,2,1,200,75,30.22,232.43,peachtree,-15.341,1243.161,2230813.448,1376707.029,16.6,6.5,2,0,0,0,115,201,3,0,4,1,0,0,0,0,peachtree,19600
75,270,35.848,1097.929,2230797.949,1376554.662,42.6,7,3,0,0,2,101,214,0,3,2,1,95,252,33.68,9999.99,peachtree,-23.862,1251.954,2230806.187,1376716.732,17,5.5,2,6.45,-11.17,2,114,223,0,4,4,1,249,269,0,0,peachtree,11000
269,95,-23.148,1265.069,2230808.714,1376729.8,21,6,2,6.5,-0.29,2,114,201,0,4,4,1,270,284,14.49,2.23,peachtree,30.44,1131.777,2230811.606,1376587.861,18,7,2,0.13,0,2,101,214,0,3,2,1,200,75,28.6,219.96,peachtree,9700
125,1709,16.893,1162.245,2230820.872,1376639.327,18,7,2,7.23,-9.01,1,101,214,0,3,2,1,118,209,0,0,peachtree,-15.341,1243.161,2230813.448,1376707.029,16.6,6.5,2,0,0,0,115,201,3,0,4,1,0,0,0,0,peachtree,24100
239,219,20.988,1140.795,2230807.749,1376600.342,33,7,3,6.34,0,1,102,214,0,3,2,1,142,1708,0,0,peachtree,14.89,972.545,2230720.254,1376474.785,16,7,2,25.04,-2.38,1,101,214,0,3,2,1,218,227,48.42,1.93,peachtree,20600
198,310,26.605,1889.83,2230839.463,1377370.053,16,7,2,0.53,0,2,123,214,0,5,2,1,171,136,23.84,44.98,peachtree,-17.139,2030.908,2230778.959,1377487.181,16.5,7,2,21.42,-3.92,0,114,201,5,0,4,1,0,0,0,0,peachtree,10100
1708,255,17.38,1123.585,2230796.21,1376587.074,17.5,7,2,0.17,0,1,101,214,0,3,2,1,239,240,37.27,219.24,peachtree,-14.831,1272.741,2230818.003,1376736.26,16,7,2,0,0,1,120,201,0,4,4,1,187,263,0,0,peachtree,14300
255,266,-14.711,1272.739,2230818.122,1376736.243,16,7,2,0,0,1,120,201,0,4,4,1,187,263,0,0,peachtree,-3.306,1247.634,2230825.982,1376709.81,15,6.5,2,0.86,-0.29,11,114,206,0,4,4,1,0,0,0,0,peachtree,10100
263,239,-12.046,1300.188,2230823.375,1376762.546,19.1,6.5,2,0.13,0,1,114,201,0,4,4,1,255,275,27.45,211.15,peachtree,20.583,1165.093,2230818.253,1376624.393,33,7,3,0,0.04,1,102,214,0,3,2,1,0,1708,0,0,peachtree,9200
95,255,29.46,1129.07,2230809.431,1376585.975,18,7,2,0.13,0,2,101,214,0,3,2,1,200,75,31.06,238.9,peachtree,-14.526,1287.185,2230819.791,1376749.51,16,7,2,9.21,-11.27,1,120,201,0,4,4,1,187,263,0,0,peachtree,33200
269,219,-23.255,1288.367,2230811.216,1376751.7,21,6,2,13.74,-12.27,2,114,201,0,4,4,1,270,290,22.21,1.62,peachtree,28.281,1130.058,2230818.13,1376605.057,16,7,2,14.62,0.28,2,101,214,0,3,2,1,137,225,32.54,2.23,peachtree,13400
136,310,26.757,1866.794,2230842.068,1377347.163,16.3,7,2,0,0,2,123,213,0,5,2,1,198,164,26.74,9999.99,peachtree,-13.346,1731.342,2230816.049,1377191.328,16.5,7,2,33.14,-0.19,2,114,201,0,5,4,1,336,320,184.8,5.58,peachtree,200
269,209,36.29,192.924,2230564.303,1375736.117,16,7,2,22.4,0,0,102,223,0,0,3,1,0,0,0,0,peachtree,-22.604,224.619,2230508.855,1375760.653,16,7,2,0.28,2.86,0,118,223,1,0,4,3,0,0,0,0,peachtree,16400
266,170,-3.828,1248.694,2230825.61,1376710.934,15,6.5,2,0,0,11,114,206,0,4,4,1,0,280,0,0,peachtree,7.856,1222.489,2230829.106,1376682.495,16,8.5,2,16.81,0,0,102,214,3,0,2,1,0,0,0,0,peachtree,6500
1708,253,15.641,1156.357,2230810.204,1376618.403,17.5,7,2,13.43,0.18,1,101,214,0,3,2,1,170,240,99.54,7.41,peachtree,16.495,1056.954,2230759.785,1376530.229,26.6,7,3,5.56,0,1,101,214,0,3,2,1,247,256,19.67,3.54,peachtree,4900
1708,252,18.96,884.254,2230662.029,1376386.617,17.5,7,2,30.66,0.3,2,101,214,0,3,2,1,75,252,99.17,3.23,peachtree,22.486,816.805,2230630.783,1376330.757,21,6,2,28.52,0,2,101,213,0,3,2,1,1708,265,67.45,2.36,peachtree,32800
215,1709,19.347,1103.681,2230796.655,1376583.836,16,7,2,0.19,0,1,101,214,0,3,2,1,209,218,30.82,162.19,peachtree,-15.341,1243.161,2230813.448,1376707.029,16.6,6.5,2,0,0,0,115,201,3,0,4,1,0,0,0,0,peachtree,16500
246,170,-13.552,1306.463,2230823.847,1376786.158,16,6.8,2,20.54,0.04,1,115,202,0,4,4,1,217,0,520.65,25.35,peachtree,5.807,1230.627,2230830.362,1376690.805,16,8.5,2,16.72,-1.48,0,102,214,3,0,2,1,0,0,0,0,peachtree,6100
112,315,16.725,1833.868,2230835.483,1377313.095,21,7,2,0,0,1,101,214,0,5,2,1,199,120,20.24,9999.99,peachtree,-9.184,2004.693,2230790.833,1377462.484,15,7,2,35.37,0,0,114,223,5,0,4,1,0,0,0,0,peachtree,8800
246,177,-13.58,1331.605,2230825.245,1376810.76,16,6.8,2,20.53,0,1,115,202,0,4,4,1,217,251,544.94,26.54,peachtree,23.444,1207.212,2230837.572,1376662.25,16,8.5,2,17.81,12.27,0,102,214,3,0,2,1,0,0,0,0,peachtree,7600
215,1708,3.155,644.36,2230574.953,1376191.089,16,7,2,30.31,4.26,0,101,214,2,0,2,1,0,0,0,0,peachtree,22.42,761.554,2230612.253,1376285.738,17.5,7,2,19.71,0,0,101,214,2,0,2,1,0,0,0,0,peachtree,37500
116,315,26.88,1818.97,2230846.963,1377299.173,17,7,2,0.04,-1.5,2,101,214,0,5,2,1,164,265,24.35,608.67,peachtree,-2.775,1822.124,2230818.73,1377282.382,15,7,2,37.07,5.7,1,114,223,0,5,4,1,308,318,91.27,2.46,peachtree,3800
261,332,4.618,649.095,2230574.081,1376178.468,16,8.5,2,0,0,0,123,214,2,0,2,1,0,0,0,0,peachtree,-27.555,740.935,2230559.339,1376274.656,13,7,2,21.21,2.18,0,103,222,2,0,2,1,0,0,0,0,peachtree,1100
239,240,2.804,687.513,2230579.36,1376216.564,33,7,3,22,0,0,102,214,2,0,2,1,0,0,0,0,peachtree,4.13,640.591,2230572.409,1376170.325,24,7,2,13.11,0,1,101,215,0,2,2,1,170,245,277.34,21.16,peachtree,39400
137,255,25.311,1162.6,2230828.726,1376636.464,16,7,2,0,0,2,101,214,0,3,2,1,116,225,0,0,peachtree,-14.848,1272.771,2230817.991,1376736.293,16,7,2,0.84,0.07,1,120,201,0,4,4,1,187,263,0,0,peachtree,24100
118,120,23.375,98.786,2230537.407,1375647.673,16,7,2,6.67,2.75,2,101,215,0,1,2,1,198,137,0,0,peachtree,12.879,76.619,2230525.152,1375626.416,18,7,2,3.38,1.52,1,101,214,0,1,2,1,199,125,0,0,peachtree,66700
280,284,-2.233,1444.854,2230831.061,1376905.775,15,7,2,27.4,0.7,1,114,206,0,4,4,1,275,296,79.27,2.89,peachtree,-11.499,1451.497,2230821.616,1376912.365,19.6,7,2,33.69,5.23,2,114,222,0,4,4,1,269,310,201.95,5.99,peachtree,9600
320,127,-11.477,2023.743,2230785.652,1377480.959,15,7,2,34.98,0,0,114,201,5,0,4,1,0,0,0,0,peachtree,26.64,1952.157,2230831.51,1377432.734,16,6.9,2,0,0,0,123,214,5,0,2,1,0,0,0,0,peachtree,6400
218,95,21.055,1080.219,2230785.195,1376562.168,25.5,7,2,0,0,1,101,214,0,3,2,1,215,227,23.38,9999.99,peachtree,30.308,1131.415,2230811.315,1376587.609,18,7,2,0.13,0,2,101,214,0,3,2,1,200,75,28.93,222.54,peachtree,15100
201,112,5.927,1961.349,2230809.722,1377438.962,16,7,2,0,0,11,111,215,0,5,2,1,0,118,0,0,peachtree,16.974,1832.511,2230835.875,1377311.77,21,7,2,2.98,-4.89,1,101,214,0,5,2,1,199,120,21.67,7.27,peachtree,13300
200,254,24.379,1200.658,2230835.898,1376655.974,16.5,8.5,2,17.57,-0.31,0,123,214,3,0,2,1,0,0,0,0,peachtree,6.69,1141.079,2230795.403,1376607.56,22,7,2,2.97,0,11,101,221,0,3,2,1,0,0,0,0,peachtree,4800
106,318,15.679,1902.155,2230827.286,1377381.143,17,7,2,0.16,0,1,101,214,0,5,2,1,105,193,23.87,149.19,peachtree,-11.224,2036.345,2230783.973,1377493.451,17.6,7,2,32.36,-0.04,0,114,202,5,0,4,1,0,0,0,0,peachtree,8700
296,186,9.024,161.32,2230531.912,1375709.79,16,7,2,23.03,0,0,123,202,1,0,1,1,0,0,0,0,peachtree,-2.977,238.183,2230530.276,1375770.3,16.6,7,2,0,0,0,122,202,0,2,4,1,0,0,0,0,peachtree,1100
256,296,14.113,135.615,2230529.757,1375667.873,23,7,2,0,0,1,101,214,0,1,2,1,253,1689,0,0,peachtree,17.01,163.361,2230540.132,1375710.398,16,7,2,23.03,0,0,123,202,1,0,1,1,0,0,0,0,peachtree,800
251,284,-9.341,1451.886,2230824.058,1376930.315,16,7.2,2,43.04,-0.88,1,113,201,0,4,4,1,246,0,116.06,2.7,peachtree,-16.316,1400.327,2230820.084,1376859.968,19.6,7,2,34.95,0.08,2,114,222,0,4,4,1,249,310,1128.19,32.28,peachtree,9000
200,137,29.307,1160.387,2230824.333,1376616.565,16.5,8.5,2,0.05,0,2,123,214,0,3,2,1,0,95,0,0,peachtree,25.311,1162.6,2230828.726,1376636.464,16,7,2,0,0,2,101,214,0,3,2,1,116,219,0,0,peachtree,10700
116,118,-4.534,1666.975,2230828.09,1377127.737,17.6,6.5,2,27.07,0.35,1,114,212,0,5,4,1,93,118,286.42,10.58,peachtree,-5.235,1731.332,2230824.144,1377191.847,15.6,7,2,43.09,-6.73,1,114,202,0,5,4,1,116,124,64.36,1.49,peachtree,134500
284,75,-21.26,1060.073,2230729.456,1376552.929,19.6,7,2,35.8,0,2,114,222,0,3,4,1,269,290,154.23,4.31,peachtree,24.138,1213.165,2230840.515,1376667.596,42.6,7,3,20.5,-0.48,0,101,214,3,0,2,1,0,0,0,0,peachtree,100
146,209,-17.082,930.357,2230659.619,1376445.089,17.5,6,2,1.31,0,1,114,201,0,3,4,1,134,172,23.75,18.13,peachtree,-26.451,931.032,2230652.4,1376451.099,16,7,2,0,-0.1,2,118,223,0,3,4,1,158,192,22.83,9999.99,peachtree,67400
161,209,-24.574,930.285,2230663.559,1376463.434,16,6.7,2,30.07,2.62,2,115,201,0,3,4,1,203,155,391.18,13.01,peachtree,-31.376,822.478,2230585.011,1376359.697,16,7,2,27.2,11.2,2,118,223,0,3,4,1,143,192,279.68,10.28,peachtree,57200
209,225,-20.377,452.717,2230530.967,1375985.529,16,7,2,33.26,-1.76,2,118,223,0,2,4,1,158,192,81.3,2.44,peachtree,-3.85,320.154,2230536.296,1375852.055,15.5,7,2,0.58,0,11,122,202,0,2,4,1,214,88,24.19,41.7,peachtree,45100
209,88,-23.861,345.519,2230518.487,1375879.01,16,7,2,22.67,0.34,2,118,223,0,2,4,1,158,192,63.34,2.79,peachtree,-3.558,351.173,2230539.193,1375882.939,16.5,6.5,2,0.06,0,11,114,202,0,2,4,1,225,118,28.95,482.53,peachtree,41300
209,160,-25.372,287.392,2230512.096,1375821.217,16,7,2,22.5,0.03,2,118,223,0,2,4,1,158,192,49.33,2.19,peachtree,-15.124,287.118,2230522.285,1375820.083,16,7,2,0.04,0,1,120,201,0,2,4,1,124,134,29.15,728.65,peachtree,38300
209,206,-22.149,250.437,2230512.202,1375784.122,16,7,2,9.97,0,2,118,223,0,2,4,1,0,192,0,0,peachtree,-13.219,310.026,2230527.546,1375859.8,16,6.5,2,29.9,-11.2,1,118,201,0,2,4,1,202,211,81.02,2.71,peachtree,35200
267,209,4.413,117.15,2230518.594,1375650.264,21.5,7,2,8.34,-9.58,11,101,223,0,1,2,1,0,0,0,0,peachtree,-22.187,244.552,2230511.662,1375778.168,16,7,2,7.94,-11.21,2,118,223,0,2,4,1,0,192,0,0,peachtree,34600
209,194,-21.527,228.432,2230510.583,1375764.21,16,7,2,4.38,0.21,0,118,223,1,0,4,3,0,0,0,0,peachtree,-3.3,261.161,2230531.886,1375793.224,20.6,8,2,0,0,11,122,202,0,2,4,1,0,214,0,0,peachtree,31900
93,209,-14.797,232.402,2230517.903,1375766.925,17.1,6.5,2,0,0,0,114,201,1,0,4,1,0,0,0,0,peachtree,-22.6,224.611,2230508.854,1375760.624,16,7,2,0,0,0,118,223,1,0,4,3,0,0,0,0,peachtree,29500
209,297,-21.428,212.269,2230507.848,1375748.306,16,7,2,7.3,2.99,0,118,223,1,0,4,3,0,0,0,0,peachtree,37.843,203.19,2230567.634,1375745.951,16,7,2,0.65,0,3,102,214,0,0,3,1,0,0,0,0,peachtree,2200
125,1708,17.308,1164.35,2230822.023,1376641.173,18,7,2,0,0,1,101,214,0,3,2,1,265,209,0,0,peachtree,17.767,1124.201,2230796.848,1376587.423,17.5,7,2,0.17,0,1,101,214,0,3,2,1,239,240,40.77,239.8,peachtree,13300
95,209,29.306,1148.156,2230819.391,1376605.376,18,7,2,9.45,0,2,101,214,0,3,2,1,200,75,21.99,2.33,peachtree,18.266,1134.498,2230810.761,1376613.162,16.5,7,2,0,0,1,101,214,0,3,2,1,125,215,29.85,9999.99,peachtree,9000
112,118,12.1,106.802,2230526.818,1375656.555,21,7,2,0,0,1,101,214,0,1,2,1,106,120,0,0,peachtree,23.507,95.659,2230537.286,1375644.536,16,7,2,0.97,0,2,101,215,0,1,2,1,116,0,20.96,21.61,peachtree,124600
245,1708,5.007,1175.637,2230808.263,1376640.331,21.5,7,2,2.75,0,11,101,221,0,3,2,1,0,254,0,0,peachtree,17.644,1124.005,2230796.645,1376587.312,17.5,7,2,0.17,0,1,101,214,0,3,2,1,239,240,40.59,238.78,peachtree,14900
263,219,-12.082,1300.178,2230823.338,1376762.539,19.1,6.5,2,0.13,0,1,114,201,0,4,4,1,255,275,27.44,211.07,peachtree,26.999,1141.685,2230821.653,1376616.209,16,7,2,0,0,2,101,214,0,3,2,1,137,225,20.91,9999.99,peachtree,13500
201,113,5.633,1961.063,2230809.47,1377438.638,16,7,2,0,0,11,111,215,0,5,2,1,0,0,0,0,peachtree,17.49,1829.217,2230836.675,1377308.529,16,7,2,31.58,-5.05,1,101,214,0,5,2,1,0,105,0,0,peachtree,43100
105,201,18.311,1924.222,2230827.139,1377403.914,16,7,2,0,0,1,101,214,0,5,2,1,113,106,32.78,9999.99,peachtree,5.927,1961.349,2230809.722,1377438.962,16,7,2,0,0,11,111,215,0,5,2,1,0,0,0,0,peachtree,31300
307,256,-4.362,181.078,2230519.166,1375714.566,18,8.5,2,1.5,0,0,123,214,1,0,1,2,0,0,0,0,peachtree,14.135,135.116,2230529.738,1375667.374,23,7,2,0,0,1,101,214,0,1,2,1,253,1689,0,0,peachtree,13600
271,295,23.597,118.508,2230537.824,1375650.054,23,6.5,2,0,0,2,101,202,0,1,2,1,262,335,23.8,9999.99,peachtree,-5.726,175.47,2230519.878,1375726.325,16.1,6.6,2,13.49,-4.66,0,123,215,1,0,1,2,0,0,0,0,peachtree,4700
262,307,23.111,142.314,2230539.408,1375671.579,20,7,2,0.04,-0.23,2,101,214,0,1,2,1,252,271,0,0,peachtree,-7.986,178.132,2230515.082,1375712.302,18,8.5,2,0.66,0,1,123,214,1,0,1,2,0,0,0,0,peachtree,18600
125,95,17.385,1163.338,2230821.889,1376640.164,18,7,2,4.68,-11.04,1,101,214,0,3,2,1,118,209,0,0,peachtree,29.827,1130.086,2230810.247,1376586.684,18,7,2,0.13,0,2,101,214,0,3,2,1,200,75,30.04,231.08,peachtree,29100
95,137,30.247,1131.246,2230811.179,1376587.492,18,7,2,0.13,0,2,101,214,0,3,2,1,200,75,29.07,223.58,peachtree,25.311,1162.6,2230828.726,1376636.464,16,7,2,0,0,2,101,214,0,3,2,1,116,219,0,0,peachtree,19500
200,75,28.843,1160.161,2230823.817,1376616.544,16.5,8.5,2,0.27,0.72,2,123,214,0,3,2,1,177,95,22.24,82.36,peachtree,36.214,1097.96,2230798.287,1376554.501,42.6,7,3,0.79,-6.88,2,101,214,0,3,2,1,95,252,32.3,40.88,peachtree,27900
240,209,17.765,1094.687,2230780.895,1376561.505,24,7,2,0.06,-1.63,1,101,215,0,3,2,1,1708,247,26.35,439.22,peachtree,18.404,1134.522,2230810.897,1376613.128,16.5,7,2,0.08,0,1,101,214,0,3,2,1,125,215,29.83,372.85,peachtree,24000
256,295,14.113,135.615,2230529.757,1375667.873,23,7,2,0,0,1,101,214,0,1,2,1,253,1689,0,0,peachtree,-6.123,174.156,2230519.257,1375725.108,16.1,6.6,2,13.47,-0.63,0,123,215,1,0,1,2,0,0,0,0,peachtree,5500
75,275,22.618,1223.46,2230843.173,1376677.648,42.6,7,3,22.75,11.34,0,101,214,3,0,2,1,0,0,0,0,peachtree,-3.277,1166.438,2230796.955,1376635.231,18,6.5,2,27.45,2.76,1,114,201,0,3,4,1,263,296,124.06,4.52,peachtree,1900
136,118,26.238,1719.567,2230855.18,1377199.482,16.3,7,2,17.13,-1.57,2,123,213,0,5,2,1,198,164,135.58,7.91,peachtree,12.874,1625.489,2230846.282,1377103.891,16,7,2,34.98,5.02,0,101,215,4,0,2,1,0,0,0,0,peachtree,22700
275,280,-1.586,1144.355,2230789.606,1376614.4,18,6.5,2,35.35,4.99,1,114,201,0,3,4,1,263,296,132.87,3.76,peachtree,-5.309,1273.165,2230827.494,1376735.377,15,7,2,0,0.08,11,114,206,0,4,4,1,266,0,27.95,9999.99,peachtree,1300
240,219,7.908,801.216,2230610.69,1376323.4,24,7,2,28.28,-12.27,1,101,215,0,3,2,1,239,253,101.6,3.59,peachtree,3.2,671.851,2230580.078,1376218.25,16,7,2,36.03,-10.89,0,101,214,2,0,2,1,0,0,0,0,peachtree,36200
240,254,17.764,1094.667,2230780.895,1376561.505,24,7,2,0,0,1,101,215,0,3,2,1,1708,247,28.79,9999.99,peachtree,6.006,1029.096,2230735.933,1376512.177,22,7,2,28.54,6.94,11,101,221,0,3,2,1,245,0,109.25,3.83,peachtree,20500
282,192,6.882,219.237,2230539.966,1375767.818,16,7,2,10.25,9.57,1,102,222,0,2,2,1,232,0,331.15,32.31,peachtree,-22.295,252.087,2230512.194,1375785.767,18.5,7,2,0,-0.71,2,114,201,0,2,4,1,0,249,0,0,peachtree,7000
1708,296,6.448,1383.788,2230844.121,1376845.601,17.5,7,2,33.36,-10.02,1,101,214,0,4,2,1,170,240,182,5.46,peachtree,-13.965,1263.749,2230817.63,1376727.235,18,7,2,36.78,0.03,1,114,223,0,4,4,1,263,308,281.47,7.65,peachtree,700
266,1708,-4.438,1246.661,2230824.727,1376709.002,15,6.5,2,0.21,-1.41,11,114,206,0,4,4,1,0,280,0,0,peachtree,9.82,1216.488,2230828.672,1376676.119,17.5,7,2,23.31,12.27,0,101,214,3,0,2,1,0,0,0,0,peachtree,6500
75,215,34.082,1064.17,2230778.521,1376527.013,42.6,7,3,15.98,-8.02,2,101,214,0,3,2,1,95,1708,65.48,4.1,peachtree,12.241,944.274,2230701.598,1376453.413,16,7,2,34.44,-8.15,1,101,214,0,3,2,1,209,218,122.76,3.56,peachtree,33700
161,282,-23.244,226.615,2230510.561,1375777.69,16,6.7,2,0.07,1.8,2,115,201,0,2,4,1,0,155,0,0,peachtree,4.735,301.772,2230544.762,1375850.288,16,7,2,24.48,10.3,1,102,222,0,2,2,1,232,295,248.8,10.16,peachtree,3200
265,285,25.445,1765.447,2230850.487,1377245.786,16,7,2,10.88,-8.18,2,111,214,0,5,2,1,116,137,41.88,3.85,peachtree,22.66,1628.926,2230855.993,1377107.531,16,7.1,2,8.77,-0.11,0,112,215,4,0,2,3,0,0,0,0,peachtree,11100
137,240,25.311,1162.6,2230828.726,1376636.464,16,7,2,0,0,2,101,214,0,3,2,1,116,225,0,0,peachtree,18.391,1089.174,2230778.56,1376556.487,24,7,2,9.41,0.89,1,101,215,0,3,2,1,1708,247,28.08,2.98,peachtree,26400
247,200,17.592,1066.481,2230765.775,1376537.717,26,7,3,0,0,1,101,214,0,3,2,1,240,253,28.19,9999.99,peachtree,29.038,1160.344,2230824.068,1376616.635,16.5,8.5,2,0.03,0.24,2,123,214,0,3,2,1,177,95,22.15,738.27,peachtree,19600
106,118,16.209,1901.693,2230827.862,1377380.74,17,7,2,0,0,1,101,214,0,5,2,1,105,193,22.53,9999.99,peachtree,7.425,1790.872,2230830.157,1377269.422,16,7,2,33.44,-3.14,11,101,215,0,5,2,1,201,0,170.48,5.1,peachtree,19300
219,247,4.014,564.505,2230565.994,1376112.094,16,7,2,31.61,-1.14,1,101,214,0,2,2,1,218,223,48.43,1.53,peachtree,4.234,598.519,2230567.712,1376128.591,26,7,3,25.19,11.37,1,101,214,0,2,2,1,245,253,39.82,1.58,peachtree,40900
1708,177,18.476,1116.862,2230793.29,1376579.931,17.5,7,2,4.02,0,1,101,214,0,3,2,1,239,240,26.59,6.61,peachtree,25.54,1182.425,2230829.916,1376638.709,16,8.5,2,0.04,0,2,102,214,0,3,2,1,119,200,0,0,peachtree,26800
253,218,13.551,934.003,2230686.644,1376430.201,26.6,7,3,28.12,-9.71,1,101,214,0,3,2,1,247,254,31.66,1.13,peachtree,18.52,1018.966,2230750.508,1376511.622,25.5,7,2,19.98,0.26,1,101,214,0,3,2,1,215,219,74.03,3.71,peachtree,27800
336,308,-21.419,1546.455,2230812.821,1377007.43,15.5,7,2,0,0,2,120,223,0,4,1,1,315,310,27.16,9999.99,peachtree,-2.08,1468.494,2230831.307,1376929.507,20.2,7,2,39.09,1.41,1,114,202,0,4,4,1,296,318,201.07,5.14,peachtree,2200
155,282,-23.664,255.464,2230512.568,1375806.492,16,7.3,2,0,0,2,113,223,0,2,4,1,161,234,28.82,9999.99,peachtree,4.491,322.17,2230546.229,1375870.581,16,7,2,26.68,7.97,1,102,222,0,2,2,1,232,295,228.4,8.56,peachtree,3600
1708,248,3.81,1285.959,2230837.986,1376747.051,17.5,7,2,28.81,2.02,1,101,214,0,4,2,1,239,247,88.73,3.08,peachtree,-19.505,1369.971,2230818.084,1376846.686,16,6.5,2,22.2,11.08,2,115,207,0,4,4,1,251,0,139.35,6.28,peachtree,5700
75,209,35.908,1099.521,2230798.863,1376556.002,42.6,7,3,2.46,2.84,2,101,214,0,3,2,1,95,252,47.69,19.39,peachtree,18.266,1134.498,2230810.761,1376613.162,16.5,7,2,0,0,1,101,214,0,3,2,1,125,215,29.85,9999.99,peachtree,12800
296,75,-13.364,1278.645,2230820.237,1376741.703,18,7,2,38.8,-7.6,1,114,223,0,4,4,1,263,308,279.68,7.21,peachtree,17.335,1243.143,2230845.812,1376702.524,42.6,7,3,23.44,11.2,2,101,214,0,4,2,1,95,252,90.13,3.85,peachtree,3100
285,112,5.93,1950.886,2230811.23,1377428.24,16,7.1,2,44.4,11.64,11,112,215,0,5,2,1,0,0,0,0,peachtree,16.725,1833.868,2230835.483,1377313.095,21,7,2,0,0,1,101,214,0,5,2,1,199,120,20.05,9999.99,peachtree,1400
239,310,19.22,1582.811,2230853.516,1377044.09,33,7,3,35.89,-12.27,1,102,214,0,4,2,1,170,1708,70.39,1.96,peachtree,-12.907,1479.601,2230820.657,1376940.785,16.5,7,2,42.35,0.06,2,114,201,0,4,4,1,315,336,66.92,1.58,peachtree,800
282,214,40.416,205.069,2230570.468,1375747.348,16,7,2,4.59,-7.01,3,102,222,0,0,3,1,0,0,0,0,peachtree,-4.913,293.208,2230532.972,1375825.293,16,7,2,0,0,11,122,202,0,2,4,1,194,225,32.05,9999.99,peachtree,15900
262,267,23.111,142.312,2230539.408,1375671.579,20,7,2,0,0,2,101,214,0,1,2,1,265,271,0,0,peachtree,4.132,123.095,2230518.795,1375656.202,21.5,7,2,0,0,11,101,223,0,1,2,1,0,0,0,0,peachtree,31500
192,267,-22.295,252.075,2230512.194,1375785.767,18.5,7,2,0,0,2,114,201,0,2,4,1,0,249,0,0,peachtree,4.132,123.095,2230518.795,1375656.202,21.5,7,2,0,0,11,101,223,0,1,2,1,0,0,0,0,peachtree,25100
267,124,4.132,123.095,2230518.795,1375656.202,21.5,7,2,0,0,11,101,223,0,1,2,1,0,0,0,0,peachtree,-14.075,257.972,2230520.881,1375790.952,20,6.5,2,0,0,1,114,201,0,2,4,1,0,160,0,0,peachtree,19900
267,1689,4.132,123.095,2230518.795,1375656.202,21.5,7,2,0,0,11,101,223,0,1,2,1,0,0,0,0,peachtree,13.535,106.081,2230526.789,1375638.483,15.5,7,2,0,0,1,101,214,0,1,2,1,256,0,29.04,9999.99,peachtree,19500
267,93,4.132,123.095,2230518.795,1375656.202,21.5,7,2,0,0,11,101,223,0,1,2,1,0,0,0,0,peachtree,-14.914,231.873,2230517.695,1375766.424,17.1,6.5,2,0,0,0,114,201,1,0,4,1,0,0,0,0,peachtree,15200
267,334,4.132,123.095,2230518.795,1375656.202,21.5,7,2,0,0,11,101,223,0,1,2,1,0,0,0,0,peachtree,11.849,71.038,2230522.271,1375603.691,18.5,7,2,0,0,1,101,214,0,1,2,1,1689,0,35.01,9999.99,peachtree,8600
118,186,-4.464,372.734,2230540.103,1375904.5,15.6,7,2,0,0,11,114,202,0,2,4,1,88,154,24.02,9999.99,peachtree,-2.972,238.169,2230530.28,1375770.286,16.6,7,2,0,0,0,122,202,0,2,4,1,0,0,0,0,peachtree,7700
337,267,11.136,232.091,2230543.414,1375762.101,14,8,2,19.77,-10.02,0,123,214,1,0,2,2,0,0,0,0,peachtree,4.118,123.42,2230518.807,1375656.52,21.5,7,2,2.48,8.58,11,101,223,0,1,2,1,0,340,0,0,peachtree,4000
134,267,-14.795,313.718,2230524.848,1375846.561,16,7,2,0.13,-0.03,1,114,201,0,2,4,1,160,146,28.12,216.3,peachtree,-25.272,188.194,2230499.83,1375725.242,21.5,7,2,23.35,0,9999,101,223,1,0,2,2,0,0,0,0,peachtree,100
215,253,19.359,1103.604,2230796.628,1376583.763,16,7,2,0,0,1,101,214,0,3,2,1,209,218,30.89,9999.99,peachtree,16.347,1138.66,2230802.693,1376600.762,26.6,7,3,24.46,-10.93,1,101,214,0,3,2,1,1708,256,170.53,6.97,peachtree,5600
124,307,-14.075,257.972,2230520.881,1375790.952,20,6.5,2,0,0,1,114,201,0,2,4,1,0,160,0,0,peachtree,-3.951,181.702,2230519.681,1375715.108,18,8.5,2,1.49,-0.08,0,123,214,1,0,1,2,0,0,0,0,peachtree,16600
247,137,17.611,1066.98,2230766.057,1376538.13,26,7,3,0,0,1,101,214,0,3,2,1,240,253,27.69,9999.99,peachtree,25.311,1162.6,2230828.726,1376636.464,16,7,2,0,0,2,101,214,0,3,2,1,265,219,0,0,peachtree,15000
246,247,-14.811,1235.717,2230815.321,1376716.71,16,6.8,2,11.08,0.5,1,115,202,0,4,4,1,217,0,451.08,40.71,peachtree,19.083,1118.899,2230794.928,1376581.614,26,7,3,20.07,6.54,1,101,214,0,3,2,1,240,253,58.85,2.93,peachtree,8400
227,298,4.128,609.728,2230570.59,1376157,16,7,2,0,0,1,101,214,0,2,2,1,218,229,0,0,peachtree,-16.283,685.928,2230563.487,1376235.52,16,7,2,16.01,0.6,0,122,203,2,0,4,1,0,0,0,0,peachtree,3400
298,223,-4.678,674.8,2230572.855,1376222.48,16,7,2,18.04,7.51,0,122,203,2,0,4,1,0,0,0,0,peachtree,2.854,632.316,2230572.442,1376179.298,16,7,2,0,0,0,101,214,2,0,2,1,0,0,0,0,peachtree,2400
