19.4,17.12537,20.784570000000002,1.0
36.5,6.9395585,11.283909,0.0
48.5,47.77411,42.65473,1.0
46.6,10.973562,20.898552,0.0
52.5,29.755221999999996,38.38575,1.0
21.9,15.951863000000001,20.423744,1.0
9.8,8.181447,11.268360000000001,0.0
4.4,4.0123196000000005,3.8257732000000004,1.0
8.1,4.1778307,7.7102794999999995,1.0
54.5,45.845924,53.923134,1.0
20.7,11.837187,15.209194,1.0
39.0,26.646996,23.206232,0.0
1.7,1.7635226000000002,3.2998847999999996,1.0
23.9,14.074304999999999,17.481821,1.0
8.1,7.270274000000001,7.5476556,1.0
2.7,2.1764064,3.3430513999999993,1.0
39.2,26.819496,27.884926,0.0
6.8,6.653372,7.324664,1.0
9.7,16.43554,18.49012,0.0
5.8,6.033069599999999,7.2714195,1.0
6.8,6.822485,8.005096,1.0
4.9,4.0736494,9.436371000000001,1.0
2.8,2.6779884999999997,3.2994657,1.0
9.6,30.291313,29.782534000000002,0.0
41.8,3.9259120000000003,9.037217,0.0
4.7,5.2302465,6.589504700000001,1.0
5.2,18.789185,20.540748999999998,0.0
45.4,30.182377000000002,27.00522,0.0
2.1,17.915461999999998,18.489910000000002,0.0
4.4,4.787745,15.782612,0.0
27.6,30.915714,28.552770000000002,1.0
0.5,1.7251796999999998,2.665996,1.0
10.2,11.489656,15.200617999999999,1.0
3.8,5.255603,7.123195,1.0
0.7,-0.34554863,-0.20281601,1.0
47.5,32.43287,32.607033,1.0
21.6,8.102967,13.718805,1.0
3.4,3.8082807,5.013486400000001,1.0
25.0,30.81363,33.337272999999996,0.0
7.5,6.004425,11.766810000000001,0.0
5.4,3.4605144999999995,4.486568,1.0
17.8,21.103752,27.38549,1.0
3.4,4.4296226999999995,5.933799700000001,1.0
7.0,39.474185999999996,58.279312,0.0
11.3,19.148252,20.728762,1.0
3.1,3.1759060000000003,5.153932,1.0
2.0,8.796828999999999,11.26538,0.0
2.0,2.0602918000000003,4.3671713,1.0
5.0,9.863628,21.11937,0.0
9.5,12.680779,19.021162,0.0
0.5,0.318151,1.4357238,1.0
9.8,9.973652000000001,24.026953,0.0
21.7,3.9875293,7.4205,0.0
25.3,33.16883,39.008109999999995,0.0
14.3,19.436512,21.13815,1.0
1.1,1.4888995,2.0005498,1.0
9.1,27.275364,26.915827,0.0
0.1,1.3681299999999998,2.640119,1.0
24.1,12.553981,18.005753,1.0
60.7,14.798877,29.591884999999998,0.0
3.5,3.3399642,9.586275,1.0
5.2,7.922860000000001,14.723970999999999,0.0
65.3,83.11601,80.8506,1.0
2.8,4.2530437,9.043198,1.0
37.1,36.388453999999996,34.728867,1.0
53.4,38.469190000000005,37.66726,1.0
46.5,44.900307,44.962967,1.0
22.4,13.324599,18.561798,1.0
1.7,1.6369719999999999,2.5740237,1.0
7.1,10.194936,17.340206,0.0
4.6,5.582301,8.235616,1.0
4.4,4.4572887,4.89684,1.0
23.4,21.443073000000002,23.70242,1.0
0.8,2.1269400000000003,4.087057,1.0
46.5,16.843231,17.733368,0.0
1.3,1.4634341999999998,3.4172062999999993,1.0
46.1,45.33718,50.73169,1.0
6.5,4.829241000000001,6.071828,1.0
35.1,25.577492000000003,25.62425,0.0
1.2,1.8688357,2.0998392000000003,1.0
0.2,4.8154154,8.771582,1.0
9.1,20.54599,24.678910000000002,0.0
43.3,22.667782,22.9901,0.0
14.5,16.657547,17.407743,1.0
1.6,2.5902686000000004,3.2315307,1.0
3.7,8.658230999999999,13.638414000000001,0.0
8.3,5.675426,6.9622649999999995,1.0
19.7,26.975047999999997,27.382109999999997,1.0
1.3,7.0350924,11.575209,0.0
37.4,27.991089000000002,25.35393,0.0
7.6,7.5573277,11.80596,0.0
69.7,31.742428000000004,36.45053,1.0
95.2,65.63271999999999,76.907036,1.0
0.4,0.8941033000000002,2.628327,1.0
56.3,23.815918,34.188454,1.0
3.5,2.7052357000000002,3.8687282,1.0
6.4,6.842347999999999,11.325489,0.0
16.4,11.963053,14.174564000000002,1.0
3.2,3.4308262000000003,5.640998000000001,1.0
3.3,3.7661521000000002,3.702454,1.0
6.0,3.8995767,8.075582,1.0
3.7,3.7325668,4.8239946,1.0
0.2,3.8597841,6.756932300000001,1.0
41.7,37.730846,34.077805,1.0
4.1,4.750255999999999,4.958461799999999,1.0
15.4,35.114063,31.84572,0.0
12.4,13.821960999999998,13.695310999999998,1.0
76.1,37.91603,37.525729999999996,1.0
15.1,30.033516,40.28132,0.0
1.6,2.1523017999999996,3.4107703999999996,1.0
19.9,13.2848215,14.653260999999999,1.0
12.2,12.185786,17.69325,1.0
21.2,11.946073,12.142099,1.0
18.5,33.686516,39.71557,0.0
33.2,34.425872999999996,42.894135,1.0
1.7,2.3256335,3.4446782999999996,1.0
15.7,16.91747,19.740118,1.0
2.8,2.7344317000000005,3.8178023999999997,1.0
28.9,36.486446,38.614944,0.0
5.1,5.808658,9.590819999999999,1.0
4.3,4.2191434,4.4201616999999995,1.0
17.4,32.267536,32.04509,0.0
5.1,4.9269524,10.457272,0.0
8.8,11.9764595,13.697464000000002,0.0
93.8,43.15155,48.211304,1.0
13.2,14.325520000000001,16.39761,1.0
34.4,31.93747,30.14517,1.0
21.8,10.397152,13.963438,1.0
52.5,45.5801,46.97998,1.0
2.4,2.086733,3.0047007000000003,1.0
30.0,14.634138,17.862902,0.0
48.1,49.88812,53.739655000000006,1.0
16.7,16.283585000000002,20.652051999999998,1.0
30.8,30.292831,29.588071999999997,0.0
20.8,6.0308824,9.756252,0.0
24.4,22.783993,27.099128999999998,1.0
1.9,2.3908327000000003,2.9800467,1.0
48.1,16.278858,22.799564,0.0
34.2,19.341637,23.050352,0.0
38.6,11.262139999999999,14.557431,0.0
48.5,27.812472999999997,26.876965999999996,0.0
14.9,20.267967000000002,23.9646,1.0
5.2,4.2018466,5.240381200000001,1.0
0.8,2.1593602,3.2527947,1.0
10.9,9.592407000000001,14.029005999999999,1.0
3.6,4.4714403,4.055025,1.0
3.1,3.0766296000000004,4.6017942000000005,1.0
47.3,4.8987885,24.36732,0.0
1.4,1.3460832,3.0464234,1.0
8.5,7.119908000000001,12.4481735,0.0
46.7,30.889470000000003,31.99505,1.0
59.6,20.7006,30.476587,1.0
21.6,25.843575,30.371578000000003,0.0
35.0,29.846885999999998,28.410057000000002,0.0
1.7,2.1316838,3.2840637999999998,1.0
24.8,20.867783,30.148709999999998,0.0
6.8,6.468943599999999,11.576084,0.0
2.0,1.9698482,4.3325385999999995,1.0
2.0,2.2197033999999998,2.8796282000000004,1.0
0.9,2.6427047000000004,2.6006942000000004,1.0
12.3,9.918018,15.018471,1.0
42.2,37.99797,38.752453,1.0
2.1,2.5015419,3.5798507000000006,1.0
26.0,39.142136,39.387146,0.0
0.4,2.4163227000000003,5.214551999999999,1.0
9.1,3.092073,4.725346599999999,1.0
2.9,16.5251,31.243741999999997,0.0
2.7,5.0419064,4.624122,1.0
3.6,5.676186,7.144791000000001,1.0
0.3,0.5645156,4.0029316,1.0
17.5,15.293414000000002,20.782038,1.0
12.3,7.25709,9.224007,0.0
7.3,11.066596,16.70991,0.0
2.4,2.697019,3.8902512000000002,1.0
14.0,16.087067,18.926939,1.0
15.2,14.263649,17.434368,1.0
37.5,12.240897,22.329659,0.0
1.0,1.3636012,2.558278,1.0
14.1,18.880229999999997,36.140965,0.0
1.6,2.173621,3.2652411,1.0
47.4,41.009903,39.56485,1.0
9.4,12.519362,16.79662,0.0
27.0,31.255065999999996,29.844738,1.0
58.4,44.207253,47.380363,1.0
2.4,3.9655635,8.961086,1.0
3.0,3.2106254,4.2649837,1.0
10.1,15.341632,16.495327,1.0
5.4,6.043939599999999,7.4953710000000004,1.0
26.3,23.905163,30.013716,0.0
2.0,2.1766655,3.3184896,1.0
16.6,10.745830999999999,15.191764000000001,1.0
6.2,16.806992,21.80489,0.0
4.2,3.5957297999999995,4.03364,1.0
28.8,12.01939,18.435173000000002,1.0
0.9,4.4460573,8.06997,1.0
16.0,10.499477,18.58321,1.0
1.0,8.453377,8.140038,1.0
15.3,20.14506,12.125172000000001,1.0
4.7,4.2303133,4.2009834999999995,1.0
3.8,18.441692,22.555542000000003,0.0
1.1,1.8248205000000002,3.5564742,1.0
33.6,35.87934,36.945633,1.0
67.7,22.183277,32.861603,1.0
14.6,11.565914,17.233204,1.0
9.3,6.746144999999999,7.8192330000000005,1.0
2.6,1.914367,4.186731299999999,1.0
0.7,0.9426036,1.9760441999999998,1.0
2.2,3.7793176,4.7690873,1.0
9.1,8.053889,7.2716009999999995,1.0
2.3,2.4839897,4.0006037,1.0
5.0,5.2895392999999995,5.154333,1.0
4.7,2.8716478,4.297480999999999,1.0
0.5,1.2153758999999997,5.540533,1.0
1.3,4.0517449999999995,8.797288,1.0
1.9,6.367271400000001,11.394013000000001,0.0
16.2,55.32650400000001,64.68751,0.0
13.9,26.246544,26.934828000000003,1.0
10.0,25.6986,22.525554999999997,1.0
2.1,2.090427,3.6569184999999997,1.0
33.2,29.114517,28.859201000000002,0.0
2.1,2.7307985,3.86522,1.0
6.8,23.862854000000002,22.747902,0.0
12.3,14.802133999999999,17.458916000000002,1.0
0.3,0.79681516,1.1207886,1.0
8.0,5.0225043,13.858196,0.0
5.5,5.0563400000000005,5.5947455999999995,1.0
10.5,19.599316,21.11557,1.0
17.1,12.145159,14.026360500000001,1.0
14.9,11.066737,20.939947,1.0
0.2,1.2241378,2.9493194,1.0
1.7,2.3177733,3.1741776,1.0
14.7,11.959719,11.986856,1.0
6.1,4.929412999999999,5.2741245999999995,1.0
4.1,3.3369098,5.155735,1.0
1.8,1.9917264,2.7373743,1.0
4.0,3.4585017999999996,4.936761,1.0
11.7,15.169336999999999,19.929667000000002,1.0
7.0,10.414797,14.882614000000002,0.0
4.6,4.7367444,4.9940968,1.0
17.7,65.81152,56.053084999999996,0.0
11.7,9.630049,13.039499000000001,1.0
15.2,26.769779999999997,28.003560999999998,1.0
18.0,51.571090000000005,53.500656000000006,0.0
6.7,4.791935,8.202794,1.0
0.1,2.2023976000000003,5.684888,1.0
1.2,6.85133,12.173838,0.0
67.5,37.211975,38.515488,1.0
2.7,2.8634647999999996,4.356174,1.0
11.7,7.0844975,8.047978,0.0
5.7,5.061451,7.878709,1.0
8.8,15.287282000000001,14.037935000000001,0.0
74.5,49.130140000000004,57.791732999999994,1.0
7.0,7.521692999999999,11.414686,0.0
31.9,42.676655,46.108444,1.0
5.3,4.865053700000001,5.1783843,1.0
14.1,17.71027,19.466496,1.0
12.8,6.6489205,8.172555000000001,0.0
6.1,15.079298999999999,18.192516,0.0
3.6,3.87066,4.431488,1.0
1.5,1.457416,2.8636807999999996,1.0
5.5,5.838388,11.041294,0.0
9.0,33.160362,30.277819,0.0
0.3,0.78794026,2.4158177000000003,1.0
11.9,14.745770000000002,16.181107,1.0
39.2,30.471294,29.072446999999997,0.0
1.2,1.8887322,2.7080073,1.0
29.4,16.081223,20.849588,1.0
46.1,38.54547,42.131363,1.0
7.0,5.915211,5.9594674,1.0
3.3,2.932919,3.840876,1.0
66.4,12.795561,30.121809000000002,1.0
4.2,4.4545827000000005,6.9516735,1.0
116.4,46.062090000000005,51.383759999999995,1.0
7.8,6.5179644,8.279554,1.0
0.9,0.639282,1.2511763999999999,1.0
0.6,2.3720965,4.6459246,1.0
0.4,1.2256718,4.2654285000000005,1.0
54.1,62.793465000000005,59.81793199999999,1.0
50.2,15.050325,19.115768,0.0
1.3,1.5906552999999999,2.3474455,1.0
2.9,3.0223093,2.6892362000000003,1.0
0.2,1.251193,3.2451606,1.0
0.1,0.52710724,1.7958603,1.0
10.4,7.8950973,9.653857,0.0
9.4,13.2256,16.005903,0.0
56.0,9.726202,20.779966,0.0
3.8,3.8417616000000003,4.565186499999999,1.0
4.7,5.9868865,7.140136999999999,1.0
0.8,3.4952187999999995,6.41739,1.0
45.9,20.793186,26.382845,0.0
45.6,27.848353999999997,30.70484,1.0
58.1,13.651516,18.344255,0.0
1.2,1.4971275,2.350061,1.0
12.3,7.025484599999999,22.395636,1.0
2.3,2.0984643,3.7018595000000003,1.0
0.7,1.0656176000000002,2.798078,1.0
59.3,24.74833,21.761824,0.0
9.1,6.327655,7.958767,1.0
1.9,2.1879020000000002,3.4184617999999993,1.0
36.5,36.05205,36.58423,1.0
0.6,2.3320866000000002,7.865646000000001,1.0
27.0,27.767773,29.675366999999998,1.0
2.1,5.5325484000000005,5.076783,1.0
0.9,0.99028826,2.5252671,1.0
27.9,25.406848999999998,27.595034000000002,1.0
1.8,1.9921936999999998,4.1220417000000005,1.0
9.6,16.547477999999998,20.752441,0.0
58.1,32.133,29.173270000000002,0.0
75.0,6.312833,11.631553,0.0
1.2,3.155134,5.3007636,1.0
11.5,14.313995000000002,16.301159,1.0
6.4,7.411700200000001,9.631599000000001,1.0
18.4,16.302547,22.113668,1.0
0.9,2.0041423,4.555389,1.0
2.4,2.5211825,3.232483,1.0
3.1,4.241699,7.8171277,1.0
1.1,1.6641183000000002,2.4010181,1.0
1.0,1.5556765,3.3494468,1.0
10.5,3.44763,8.658761,0.0
38.5,27.661415,28.884378,0.0
11.3,39.911384999999996,40.4833,0.0
43.8,21.302052,34.629356,1.0
30.0,25.532791,24.889557,0.0
10.1,21.787724,24.29429,1.0
4.6,4.6917919999999995,6.401206,1.0
30.7,18.122814,21.426163,0.0
29.8,8.318928999999999,12.415345,1.0
30.2,19.396380999999998,22.06162,0.0
77.9,32.839928,40.724594,1.0
4.0,12.140887,18.720842,0.0
33.6,39.083855,34.834976,1.0
3.1,3.183504,4.2492447,1.0
70.8,32.410022999999995,33.64418,1.0
2.8,2.336607,3.4823102999999995,1.0
51.1,13.639775,24.098426999999997,0.0
4.1,3.9421582,3.4690800000000004,1.0
6.1,9.392983000000001,14.812204000000001,0.0
3.4,2.3789265,8.388689,1.0
26.4,35.970642,33.307487,0.0
0.2,0.26520348,2.2562866,1.0
7.4,7.2971639999999995,9.14306,1.0
0.8,1.3415122,2.9722432999999997,1.0
75.9,66.85516,66.59669,1.0
1.9,2.0098548,3.9345927000000005,1.0
44.2,6.212341,14.027916000000001,0.0
6.1,5.623377,7.301461,1.0
33.6,35.461414000000005,41.73073,1.0
5.5,11.176903,12.148522999999999,0.0
21.9,24.689320000000002,26.453732000000002,1.0
24.8,14.531504,20.26118,1.0
69.6,8.839405000000001,11.532789999999999,0.0
45.0,22.933601,20.356432,0.0
35.8,32.444057,31.503489000000002,1.0
10.5,28.828484000000003,27.214005,1.0
3.7,5.2606745,9.916566,1.0
3.4,3.383575,3.9009628,1.0
0.4,0.7452228,4.1064739999999995,1.0
15.1,16.711143,18.976944,1.0
6.0,5.111567,5.8785887,1.0
37.0,8.211121,13.284899,0.0
4.4,3.6764421,3.911137,1.0
18.9,18.626175,16.085468,1.0
9.7,23.21341,23.537232999999997,0.0
3.5,3.269127,3.7393680000000002,1.0
11.3,16.064379000000002,24.411615,1.0
44.9,14.251624,20.126282,0.0
6.7,14.021889000000002,20.468338,0.0
10.0,16.351929000000002,17.113277,1.0
4.2,11.038555,18.405379999999997,0.0
0.4,0.84797335,2.4641952999999996,1.0
0.8,-0.23172092,-2.4588318,1.0
2.5,2.9847092999999996,3.5407133,1.0
1.9,9.846657,12.686303,0.0
1.8,2.8915915,2.6130695,1.0
1.9,1.9052953999999998,2.4408731,1.0
2.3,2.2929006000000003,2.8701658,1.0
8.4,6.4188356,14.968475,0.0
48.2,43.511359999999996,48.524452000000004,1.0
46.9,35.679577,41.213454999999996,1.0
11.7,6.324485,7.7412815,0.0
37.5,36.840244,37.231476,1.0
20.8,36.86654,37.538185,0.0
24.7,31.75505,31.73842,0.0
43.7,48.22772,47.35074,1.0
26.8,25.963729999999998,24.735433999999998,1.0
2.5,2.5291376,4.563146,1.0
3.6,3.5836620000000003,4.756279,1.0
129.7,23.261162,11.858842999999998,0.0
8.1,15.533401000000001,20.479845,0.0
23.4,26.615153999999997,25.661589000000003,1.0
22.4,21.99382,34.71537,0.0
1.8,1.5193043,5.5684843,1.0
45.3,23.247729999999997,24.618046,0.0
4.3,4.567349,5.5860786,1.0
