104,143,15.245999999999999,1163.369,2230819.742,1376641.0659999999,16.5,7.0,2,0.0,0.0,1,101.0,214.0,0.0,3.0,2.0,1.0,96,105,0.0,0.0,peachtree,-26.862,1307.032,2230809.185,1376770.622,19.0,7.0,2,20.83,11.21,2,114.0,201.0,0.0,4.0,4.0,1.0,94,144,198.55,9.53,peachtree,9100
39,66,18.614,1064.7069999999999,2230765.699,1376535.6709999999,15.0,7.0,2,0.0,0.0,1,101.0,214.0,0.0,3.0,2.0,1.0,17,59,23.95,9999.99,peachtree,24.354,977.688,2230730.9390000002,1376473.446,16.0,7.0,2,33.23,3.74,2,101.0,214.0,0.0,3.0,2.0,1.0,65,104,38.63,1.16,peachtree,37500
66,143,26.284000000000002,1143.479,2230821.723,1376618.139,16.0,7.0,2,0.0,0.0,2,101.0,214.0,0.0,3.0,2.0,1.0,68,113,0.0,0.0,peachtree,-26.555,1290.998,2230808.148,1376754.6030000001,19.0,7.0,2,23.16,0.0,2,114.0,201.0,0.0,4.0,4.0,1.0,94,144,208.73,9.01,peachtree,8800
85,50,18.262,902.6560000000001,2230672.188,1376401.975,14.5,7.0,2,18.35,-0.28,2,101.0,214.0,0.0,3.0,2.0,1.0,60,89,37.01,2.02,peachtree,14.302,1001.7239999999999,2230726.744,1376484.822,16.5,7.0,2,14.55,-11.46,1,101.0,214.0,0.0,3.0,2.0,1.0,59,63,38.28,2.63,peachtree,35800
146,198,-3.638,1465.364,2230829.7,1376926.385,17.5,6.0,2,0.15,2.85,1,114.0,201.0,0.0,4.0,4.0,1.0,134,154,33.35,222.32,peachtree,-2.79,1604.204,2230831.181,1377065.1269999999,16.0,7.0,2,29.39,0.41,0,118.0,202.0,4.0,0.0,4.0,1.0,0,0,0.0,0.0,peachtree,8000
124,85,-14.075,1286.356,2230820.192,1376748.89,20.0,6.5,2,26.8,6.12,1,114.0,201.0,0.0,4.0,4.0,1.0,93,160,129.14,4.82,peachtree,24.738000000000003,1192.63,2230833.124,1376648.43,14.5,7.0,2,16.23,-0.2,0,101.0,214.0,3.0,0.0,2.0,1.0,0,0,0.0,0.0,peachtree,4700
104,39,18.204,985.2360000000001,2230730.361,1376483.1630000002,16.5,7.0,2,40.54,0.0,1,101.0,214.0,0.0,3.0,2.0,1.0,68,105,443.08,10.93,peachtree,18.614,1064.7069999999999,2230765.699,1376535.6709999999,15.0,7.0,2,0.0,0.0,1,101.0,214.0,0.0,3.0,2.0,1.0,17,59,23.95,9999.99,peachtree,27200
192,2,-14.273,1660.7879999999998,2230818.617,1377121.148,18.5,7.0,2,25.41,-10.02,2,114.0,201.0,0.0,5.0,4.0,1.0,158,0,375.63,14.78,peachtree,24.325,1726.932,2230853.925,1377189.414,14.0,7.0,2,42.52,-0.72,2,102.0,214.0,0.0,5.0,2.0,1.0,0,70,0.0,0.0,peachtree,1500
39,65,18.614,1064.7069999999999,2230765.699,1376535.6709999999,15.0,7.0,2,0.0,0.0,1,101.0,214.0,0.0,3.0,2.0,1.0,17,59,23.95,9999.99,peachtree,25.735,1166.254,2230830.53,1376639.669,17.1,7.0,2,0.0,0.0,2,101.0,214.0,0.0,3.0,2.0,1.0,0,66,0.0,0.0,peachtree,23500
63,39,5.404,1181.266,2230810.899,1376645.429,19.1,7.0,2,0.0,0.0,0,101.0,221.0,3.0,0.0,2.0,2.0,0,0,0.0,0.0,peachtree,18.614,1064.7069999999999,2230765.699,1376535.6709999999,15.0,7.0,2,0.0,0.0,1,101.0,214.0,0.0,3.0,2.0,1.0,17,59,23.95,9999.99,peachtree,24900
42,28,-4.038,299.034,2230534.333,1375831.025,12.5,6.5,2,1.15,0.0,11,122.0,202.0,0.0,2.0,4.0,1.0,28,0,27.84,24.21,peachtree,-3.596,271.193,2230532.432,1375803.2240000002,13.0,6.6,2,5.02,2.06,11,122.0,202.0,0.0,2.0,4.0,1.0,0,42,0.0,0.0,peachtree,57500
28,53,-3.7430000000000003,253.017,2230530.76,1375785.1530000002,13.0,6.6,2,6.81,-1.38,11,122.0,202.0,0.0,2.0,4.0,1.0,0,42,0.0,0.0,peachtree,-5.143,383.15,2230541.755,1375932.17,15.5,7.0,2,29.46,0.0,11,121.0,202.0,0.0,2.0,4.0,1.0,0,0,0.0,0.0,peachtree,54700
95,28,13.481,99.691,2230526.2180000003,1375632.118,18.0,7.0,2,15.62,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,63,0,422.18,27.03,peachtree,-4.2669999999999995,243.882,2230529.47,1375776.0869999998,13.0,6.6,2,0.05,0.0,0,122.0,202.0,0.0,2.0,4.0,1.0,0,0,0.0,0.0,peachtree,51000
28,11,-4.245,243.415,2230529.452,1375775.62,13.0,6.6,2,0.05,0.0,0,122.0,202.0,0.0,2.0,4.0,1.0,0,0,0.0,0.0,peachtree,-23.235,239.46599999999998,2230510.1980000003,1375773.281,15.0,7.0,2,0.08,0.0,2,120.0,201.0,0.0,2.0,4.0,1.0,0,87,0.0,0.0,peachtree,41500
75,28,22.486,127.92399999999999,2230537.48,1375659.529,42.6,7.0,3,0.0,0.0,2,101.0,214.0,0.0,1.0,2.0,1.0,119,0,381.36,0.0,peachtree,-4.232,243.14,2230529.442,1375775.345,13.0,6.6,2,0.0,0.0,0,122.0,202.0,0.0,2.0,4.0,1.0,0,0,0.0,0.0,peachtree,35400
28,116,-4.232,243.14,2230529.442,1375775.345,13.0,6.6,2,0.0,0.0,0,122.0,202.0,0.0,2.0,4.0,1.0,0,0,0.0,0.0,peachtree,23.206999999999997,116.319,2230538.6580000003,1375665.131,17.0,7.0,2,0.4,2.61,2,101.0,214.0,0.0,1.0,2.0,1.0,127,118,0.0,0.0,peachtree,28500
112,28,12.1,106.802,2230526.818,1375656.555,21.0,7.0,2,0.0,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,127,120,0.0,0.0,peachtree,-4.232,243.14,2230529.442,1375775.345,13.0,6.6,2,0.0,0.0,0,122.0,202.0,0.0,2.0,4.0,1.0,0,0,0.0,0.0,peachtree,28200
74,28,-24.732,344.07300000000004,2230517.498,1375877.644,19.5,7.0,2,0.58,0.0,2,112.0,201.0,0.0,2.0,4.0,1.0,11,94,0.0,0.0,peachtree,-4.073,239.643,2230529.307,1375771.8469999998,13.0,6.6,2,0.0,0.0,0,122.0,202.0,0.0,2.0,4.0,1.0,0,0,0.0,0.0,peachtree,18800
155,96,25.362,2006.332,2230822.085,1377486.496,16.0,7.3,2,0.78,-0.5,0,113.0,223.0,5.0,0.0,3.0,2.0,0,0,0.0,0.0,peachtree,15.948,1926.908,2230824.426,1377406.246,17.3,7.2,2,0.3,0.0,1,112.0,214.0,0.0,5.0,2.0,1.0,91,133,27.93,93.1,peachtree,13900
88,28,-24.979,216.234,2230508.077,1375769.82,17.5,6.5,2,0.04,0.0,0,114.0,201.0,1.0,0.0,4.0,1.0,0,0,0.0,0.0,peachtree,-4.073,239.643,2230529.307,1375771.8469999998,13.0,6.6,2,0.0,0.0,0,122.0,202.0,0.0,2.0,4.0,1.0,0,0,0.0,0.0,peachtree,10100
185,91,11.623,2021.859,2230806.117,1377499.718,16.0,6.6,2,27.37,-1.0,0,114.0,213.0,5.0,0.0,4.0,2.0,0,0,0.0,0.0,peachtree,13.998,1954.953,2230818.602,1377433.7480000001,16.0,7.0,2,0.0,0.0,1,111.0,214.0,0.0,5.0,2.0,1.0,0,96,0.0,0.0,peachtree,1300
53,70,27.673000000000002,1156.072,2230821.095,1376613.2769999998,15.5,7.0,2,0.17,0.0,2,101.0,214.0,0.0,3.0,2.0,1.0,2,70,25.53,150.2,peachtree,31.486,1104.901,2230797.976,1376562.8830000001,17.5,7.0,2,14.64,-4.89,2,101.0,212.0,0.0,3.0,2.0,1.0,53,60,51.17,3.5,peachtree,37700
63,85,6.4,771.247,2230598.438,1376297.9719999998,19.1,7.0,2,41.62,10.02,0,101.0,221.0,2.0,0.0,2.0,1.0,0,0,0.0,0.0,peachtree,15.845,719.433,2230598.047,1376245.543,14.5,7.0,2,27.05,-0.07,0,101.0,214.0,2.0,0.0,2.0,1.0,0,0,0.0,0.0,peachtree,43700
85,65,26.313000000000002,1184.671,2230831.497,1376640.4740000002,14.5,7.0,2,16.59,-4.04,2,101.0,214.0,0.0,3.0,2.0,1.0,70,89,177.59,10.7,peachtree,23.392,1173.453,2230831.154,1376647.2140000002,17.1,7.0,2,0.47,0.0,0,101.0,214.0,3.0,0.0,2.0,1.0,0,0,0.0,0.0,peachtree,6200
116,187,23.54,117.66,2230539.099,1375666.451,17.0,7.0,2,0.07,0.0,2,101.0,214.0,0.0,1.0,2.0,1.0,186,118,0.0,0.0,peachtree,24.84,151.779,2230545.913,1375697.629,17.0,6.5,2,23.8,-6.22,0,123.0,202.0,1.0,0.0,1.0,1.0,0,0,0.0,0.0,peachtree,800
36,130,7.665,1534.832,2230841.905,1376995.8069999998,16.6,7.0,2,28.03,0.0,11,101.0,215.0,0.0,4.0,2.0,1.0,0,0,0.0,0.0,peachtree,-17.118,1396.3,2230818.09,1376873.1090000002,17.2,7.4,2,31.36,0.0,2,113.0,221.0,0.0,4.0,4.0,1.0,131,161,159.67,5.09,peachtree,700
66,59,26.284000000000002,1143.479,2230821.723,1376618.139,16.0,7.0,2,0.0,0.0,2,101.0,214.0,0.0,3.0,2.0,1.0,65,113,22.77,9999.99,peachtree,18.558,1040.002,2230752.527,1376514.771,14.5,7.0,2,0.0,0.0,1,101.0,214.0,0.0,3.0,2.0,1.0,39,50,24.71,9999.99,peachtree,27800
85,134,17.26,1240.0710000000001,2230845.131,1376698.246,14.5,7.0,2,17.49,10.02,2,101.0,214.0,0.0,4.0,2.0,1.0,70,119,236.11,13.5,peachtree,-12.759,1355.733,2230826.359,1376816.935,16.0,7.0,2,25.94,-12.27,1,114.0,201.0,0.0,4.0,4.0,1.0,160,146,72.23,2.78,peachtree,4200
131,85,-22.445999999999998,1279.07,2230812.692,1376759.612,16.0,6.7,2,15.6,-0.31,2,115.0,201.0,0.0,4.0,4.0,1.0,0,130,0.0,0.0,peachtree,22.545,1204.124,2230835.5409999997,1376659.862,14.5,7.0,2,19.11,9.42,0,101.0,214.0,3.0,0.0,2.0,1.0,0,0,0.0,0.0,peachtree,6200
200,29,11.449000000000002,360.70599999999996,2230554.965,1375891.211,16.5,8.5,2,40.64,3.2,2,123.0,214.0,0.0,2.0,2.0,1.0,177,75,243.8,6.0,peachtree,-17.179000000000002,271.405,2230518.917,1375804.5980000002,3.5,6.5,1,0.0,0.0,1,114.0,201.0,0.0,2.0,4.0,1.0,0,1669,0.0,0.0,peachtree,1900
124,131,-9.17,1388.4170000000001,2230828.274,1376848.7519999999,20.0,6.5,2,0.0,0.25,1,114.0,201.0,0.0,4.0,4.0,1.0,118,160,46.7,9999.99,peachtree,-13.242,1504.524,2230820.9869999997,1376982.9419999998,16.0,6.7,2,37.27,-0.43,2,115.0,201.0,0.0,4.0,4.0,1.0,0,130,0.0,0.0,peachtree,14300
59,65,19.158,1029.078,2230747.088,1376504.927,14.5,7.0,2,8.37,11.48,1,101.0,214.0,0.0,3.0,2.0,1.0,39,50,32.69,3.91,peachtree,20.008,892.352,2230677.682,1376406.64,17.1,7.0,2,32.41,0.0,2,101.0,214.0,0.0,3.0,2.0,1.0,0,66,0.0,0.0,peachtree,44400
200,95,12.414000000000001,320.606,2230552.523,1375850.851,16.5,8.5,2,36.71,11.2,2,123.0,214.0,0.0,2.0,2.0,1.0,177,75,278.37,7.58,peachtree,-14.494000000000002,258.904,2230521.995,1375809.149,16.5,6.5,2,0.0,0.0,1,114.0,201.0,0.0,2.0,4.0,1.0,103,132,29.88,9999.99,peachtree,3100
113,194,13.231,626.664,2230581.891,1376172.388,16.0,7.0,2,0.45,0.0,2,101.0,214.0,0.0,2.0,2.0,1.0,66,127,0.0,0.0,peachtree,-29.64,713.368,2230552.223,1376247.946,20.6,8.0,2,12.67,-4.45,0,122.0,202.0,2.0,0.0,1.0,3.0,0,0,0.0,0.0,peachtree,9100
130,187,-14.004000000000001,1512.645,2230820.236,1376990.9009999998,17.2,7.4,2,33.96,1.93,2,113.0,221.0,0.0,4.0,4.0,1.0,131,161,250.19,7.37,peachtree,-3.7960000000000003,1552.1870000000001,2230830.444,1377013.21,16.0,7.0,2,4.38,-11.18,1,114.0,201.0,0.0,4.0,4.0,1.0,198,0,27.33,6.24,peachtree,5900
188,103,-0.09300000000000001,145.95600000000002,2230520.239,1375696.261,16.0,6.5,2,22.59,9.43,0,123.0,202.0,1.0,0.0,1.0,1.0,0,0,0.0,0.0,peachtree,-15.628,228.60299999999998,2230518.318,1375779.05,16.2,6.7,2,0.21,0.0,1,122.0,201.0,0.0,2.0,4.0,1.0,0,95,0.0,0.0,peachtree,1800
186,75,11.235,234.91400000000002,2230545.6180000002,1375783.0990000002,17.0,7.0,2,18.56,0.96,2,102.0,204.0,0.0,2.0,2.0,1.0,164,116,290.3,15.64,peachtree,22.508000000000003,127.42399999999999,2230537.461,1375659.029,42.6,7.0,3,0.0,0.0,2,101.0,214.0,0.0,1.0,2.0,1.0,200,0,268.65,0.0,peachtree,2000
203,189,37.965,216.59400000000002,2230567.0719999997,1375742.116,16.0,8.5,2,0.09,1.75,3,102.0,223.0,0.0,0.0,3.0,1.0,0,0,0.0,0.0,peachtree,-4.706,192.351,2230523.8430000003,1375742.75,16.0,7.0,2,22.96,0.0,0,102.0,223.0,1.0,0.0,3.0,1.0,0,0,0.0,0.0,peachtree,900
2,155,25.834,1877.307,2230841.873,1377340.323,14.0,7.0,2,25.9,0.0,2,102.0,214.0,0.0,5.0,2.0,1.0,0,53,0.0,0.0,peachtree,-13.083,1729.859,2230815.268,1377207.1130000001,16.0,7.3,2,14.81,-9.71,2,113.0,223.0,0.0,5.0,4.0,1.0,161,0,68.12,4.6,peachtree,800
53,42,-5.08,310.311,2230535.6769999997,1375859.3590000002,15.5,7.0,2,20.62,-11.32,11,121.0,202.0,0.0,2.0,4.0,1.0,0,0,0.0,0.0,peachtree,-4.053999999999999,264.724,2230531.433,1375796.8280000002,12.5,6.5,2,6.46,-9.38,11,122.0,202.0,0.0,2.0,4.0,1.0,0,0,0.0,0.0,peachtree,54700
29,42,-17.664,386.32099999999997,2230528.091,1375919.149,3.5,6.5,1,17.14,0.0,1,114.0,201.0,0.0,2.0,4.0,1.0,0,74,0.0,0.0,peachtree,-3.989,263.258,2230531.374,1375795.362,12.5,6.5,2,0.88,-9.43,11,122.0,202.0,0.0,2.0,4.0,1.0,0,0,0.0,0.0,peachtree,54300
42,95,-4.156000000000001,262.755,2230531.1659999997,1375794.884,12.5,6.5,2,0.04,0.0,11,122.0,202.0,0.0,2.0,4.0,1.0,0,0,0.0,0.0,peachtree,12.953,124.42399999999999,2230527.694,1375656.813,18.0,7.0,2,0.0,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,63,0,825.01,9999.99,peachtree,40900
42,103,-4.356,262.108,2230530.913,1375794.256,12.5,6.5,2,0.04,0.0,11,122.0,202.0,0.0,2.0,4.0,1.0,0,0,0.0,0.0,peachtree,-15.814,232.68099999999998,2230518.476,1375783.129,16.2,6.7,2,0.0,0.0,1,122.0,201.0,0.0,2.0,4.0,1.0,0,95,0.0,0.0,peachtree,24700
118,42,23.515,95.49,2230537.279,1375644.356,16.0,7.0,2,0.0,0.0,2,101.0,215.0,0.0,1.0,2.0,1.0,116,137,21.09,9999.99,peachtree,-4.4430000000000005,261.829,2230530.8030000003,1375793.986,12.5,6.5,2,0.04,0.0,11,122.0,202.0,0.0,2.0,4.0,1.0,0,0,0.0,0.0,peachtree,17700
198,36,-4.3469999999999995,1517.1470000000002,2230829.808,1376978.1909999999,16.0,7.0,2,7.64,0.0,1,118.0,202.0,0.0,4.0,4.0,1.0,172,187,28.03,3.67,peachtree,10.616,1460.165,2230843.859,1376920.9530000002,16.6,7.0,2,33.17,-3.34,1,101.0,215.0,0.0,4.0,2.0,1.0,0,15,0.0,0.0,peachtree,5500
42,132,-2.057,236.28799999999998,2230531.036,1375768.3569999998,12.5,6.5,2,17.94,6.43,0,122.0,202.0,0.0,2.0,4.0,1.0,0,0,0.0,0.0,peachtree,-16.254,304.253,2230524.0519999997,1375854.485,15.6,6.6,2,0.0,0.0,1,122.0,201.0,0.0,2.0,4.0,1.0,95,184,45.35,9999.99,peachtree,4100
184,15,-9.703,1465.501,2230823.912,1376943.995,16.0,6.5,2,23.88,12.27,1,120.0,223.0,0.0,4.0,4.0,1.0,132,0,1161.25,48.63,peachtree,16.493,1548.6860000000001,2230850.736,1377009.6609999998,18.0,7.0,2,37.54,0.26,1,101.0,214.0,0.0,4.0,2.0,1.0,0,17,0.0,0.0,peachtree,1600
15,198,7.901,1380.389,2230845.88,1376841.977,18.0,7.0,2,36.31,-4.6,1,101.0,214.0,0.0,4.0,2.0,1.0,36,17,59.62,1.64,peachtree,-4.5169999999999995,1521.724,2230829.711,1376982.771,16.0,7.0,2,7.76,-1.13,1,118.0,202.0,0.0,4.0,4.0,1.0,172,187,29.29,3.77,peachtree,6200
198,154,-3.5839999999999996,1494.825,2230830.22,1376955.946,16.0,7.0,2,13.48,11.17,1,118.0,202.0,0.0,4.0,4.0,1.0,172,187,41.56,3.08,peachtree,-9.885,1379.586,2230828.151,1376840.243,18.5,7.0,2,25.34,-5.47,1,114.0,202.0,0.0,4.0,4.0,1.0,146,172,71.82,2.83,peachtree,2800
146,89,-13.335,1292.474,2230821.444,1376754.959,17.5,6.0,2,30.4,4.96,1,114.0,201.0,0.0,4.0,4.0,1.0,134,154,38.6,1.27,peachtree,13.64,1296.868,2230848.675,1376757.0680000002,16.5,7.0,2,35.42,3.46,2,101.0,214.0,0.0,4.0,2.0,1.0,85,119,74.91,2.11,peachtree,2300
194,177,-4.163,515.9490000000001,2230552.437,1376047.1619999998,20.6,8.0,2,30.04,0.6,11,122.0,202.0,0.0,2.0,4.0,1.0,186,0,182.85,6.09,peachtree,15.327,604.693,2230579.33,1376133.8730000001,16.0,8.5,2,0.41,1.65,2,102.0,214.0,0.0,2.0,2.0,1.0,119,200,37.25,90.86,peachtree,2100
59,50,18.558,1040.002,2230752.527,1376514.771,14.5,7.0,2,0.0,0.0,1,101.0,214.0,0.0,3.0,2.0,1.0,39,50,24.71,9999.99,peachtree,14.767000000000001,1021.42,2230738.58,1376500.515,16.5,7.0,2,0.0,0.0,1,101.0,214.0,0.0,3.0,2.0,1.0,59,142,18.58,9999.99,peachtree,26200
213,190,13.775,2004.6029999999998,2230813.535,1377465.908,15.0,8.5,2,24.51,-0.15,0,115.0,213.0,5.0,0.0,1.0,1.0,0,0,0.0,0.0,peachtree,14.932,2014.981,2230810.289,1377493.415,16.0,6.5,2,27.71,6.4,0,114.0,213.0,5.0,0.0,4.0,2.0,0,0,0.0,0.0,peachtree,1000
160,50,-7.631,1152.097,2230787.1659999997,1376623.8390000002,16.0,7.0,2,33.69,10.92,1,120.0,201.0,0.0,3.0,4.0,1.0,124,146,63.14,1.87,peachtree,14.08,1194.247,2230823.956,1376653.997,16.5,7.0,2,23.7,6.4,0,101.0,214.0,3.0,0.0,2.0,1.0,0,0,0.0,0.0,peachtree,2100
89,131,15.185,1355.1970000000001,2230854.312,1376816.09,16.5,7.0,2,27.24,4.25,2,101.0,214.0,0.0,4.0,2.0,1.0,85,119,84.35,3.1,peachtree,-23.099,1217.969,2230805.495,1376706.233,16.0,6.7,2,6.37,1.64,0,115.0,201.0,3.0,0.0,4.0,1.0,0,0,0.0,0.0,peachtree,1000
124,66,-15.642000000000001,1238.272,2230812.957,1376704.744,20.0,6.5,2,36.9,-10.02,0,114.0,201.0,3.0,0.0,4.0,1.0,0,0,0.0,0.0,peachtree,26.284000000000002,1143.479,2230821.723,1376618.139,16.0,7.0,2,0.0,0.0,2,101.0,214.0,0.0,3.0,2.0,1.0,68,113,0.0,0.0,peachtree,7200
187,36,-3.072,1536.378,2230831.168,1376997.356,16.0,7.0,2,12.59,-0.48,1,114.0,201.0,0.0,4.0,4.0,1.0,198,0,36.77,2.92,peachtree,7.886,1526.4260000000002,2230842.129,1376987.4009999998,16.6,7.0,2,27.8,1.9,11,101.0,215.0,0.0,4.0,2.0,1.0,0,0,0.0,0.0,peachtree,4300
172,39,-3.877,1473.731,2230829.5930000003,1376934.773,19.0,7.0,2,12.74,0.0,1,114.0,201.0,0.0,4.0,4.0,1.0,154,198,61.8,4.85,peachtree,7.901,1327.611,2230845.701,1376788.2230000002,15.0,7.0,2,34.76,-5.7,1,101.0,214.0,0.0,4.0,2.0,1.0,17,59,64.09,1.84,peachtree,5300
50,134,19.17,1144.05,2230808.18,1376605.197,16.5,7.0,2,22.1,10.02,1,101.0,214.0,0.0,3.0,2.0,1.0,59,142,113.08,5.12,peachtree,-13.36,1305.98,2230822.549,1376768.4119999998,16.0,7.0,2,26.8,0.91,1,114.0,201.0,0.0,4.0,4.0,1.0,124,146,147.22,5.49,peachtree,5600
50,89,14.767000000000001,1021.42,2230738.58,1376500.515,16.5,7.0,2,0.0,0.0,1,101.0,214.0,0.0,3.0,2.0,1.0,59,142,22.25,9999.99,peachtree,27.008000000000003,1061.047,2230770.867,1376528.1130000001,16.5,7.0,2,0.04,0.23,2,101.0,214.0,0.0,3.0,2.0,1.0,85,119,24.96,624.0,peachtree,18300
192,161,-8.999,1590.609,2230825.1780000003,1377051.486,18.5,7.0,2,23.72,-7.72,0,114.0,201.0,4.0,0.0,4.0,1.0,0,0,0.0,0.0,peachtree,-12.6,1662.888,2230819.48,1377140.6,16.0,6.7,2,0.0,0.2,2,115.0,201.0,0.0,5.0,4.0,1.0,130,155,0.0,0.0,peachtree,3700
96,133,16.124000000000002,1929.344,2230824.262,1377408.6819999998,17.3,7.2,2,0.31,0.0,1,112.0,214.0,0.0,5.0,2.0,1.0,91,104,25.61,82.61,peachtree,5.136,1870.555,2230820.17,1377348.6,16.0,6.7,2,14.5,0.0,11,121.0,215.0,0.0,5.0,2.0,1.0,0,0,0.0,0.0,peachtree,10800
2,133,25.965,1845.183,2230845.239,1377307.9719999998,14.0,7.0,2,42.4,-4.27,2,102.0,214.0,0.0,5.0,2.0,1.0,0,53,0.0,0.0,peachtree,5.045,1959.3210000000001,2230809.126,1377436.824,16.0,6.7,2,22.77,-0.72,11,121.0,215.0,0.0,5.0,2.0,1.0,0,0,0.0,0.0,peachtree,4000
17,70,16.962,1089.2160000000001,2230777.32,1376557.313,15.5,7.0,2,0.0,0.0,1,101.0,214.0,0.0,3.0,2.0,1.0,15,39,21.62,9999.99,peachtree,25.135,1019.572,2230745.9269999997,1376492.969,17.5,7.0,2,22.9,0.18,2,101.0,212.0,0.0,3.0,2.0,1.0,53,60,133.45,5.83,peachtree,46900
15,70,17.575,1111.463,2230789.6580000003,1376575.836,18.0,7.0,2,0.0,0.0,1,101.0,214.0,0.0,3.0,2.0,1.0,36,17,14.89,9999.99,peachtree,30.381999999999998,1079.77,2230783.69,1376542.148,17.5,7.0,2,18.8,-5.98,2,101.0,212.0,0.0,3.0,2.0,1.0,53,60,76.07,4.05,peachtree,43900
104,158,15.245999999999999,1163.369,2230819.742,1376641.0659999999,16.5,7.0,2,0.0,0.0,1,101.0,214.0,0.0,3.0,2.0,1.0,96,105,0.0,0.0,peachtree,-24.468000000000004,1231.7939999999999,2230802.839,1376703.44,16.5,7.0,2,33.94,-10.02,0,114.0,223.0,3.0,0.0,4.0,1.0,0,0,0.0,0.0,peachtree,5400
192,70,-10.683,1529.8310000000001,2230823.557,1376990.7959999999,18.5,7.0,2,24.4,1.5,2,114.0,201.0,0.0,4.0,4.0,1.0,209,0,43.95,1.8,peachtree,51.495,1617.5629999999999,2230885.5519999997,1377080.257,17.5,7.0,2,3.69,-10.02,1,101.0,212.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,peachtree,1300
70,59,33.91,1611.5839999999998,2230867.45,1377073.572,17.5,7.0,2,35.72,10.02,0,101.0,212.0,4.0,0.0,2.0,3.0,0,0,0.0,0.0,peachtree,15.565999999999999,1454.149,2230848.722,1376915.108,14.5,7.0,2,37.6,-11.01,1,101.0,214.0,0.0,4.0,2.0,1.0,39,50,73.6,1.96,peachtree,500
63,160,5.215,1190.3210000000001,2230814.227,1376653.8530000001,19.1,7.0,2,0.0,-0.04,0,101.0,221.0,3.0,0.0,2.0,2.0,0,0,0.0,0.0,peachtree,-11.831,1214.83,2230807.984,1376683.0359999998,16.0,7.0,2,32.93,-4.47,0,120.0,201.0,3.0,0.0,4.0,1.0,0,0,0.0,0.0,peachtree,5800
53,192,-4.955,254.298,2230531.113,1375803.757,15.5,7.0,2,0.0,0.0,11,121.0,202.0,0.0,2.0,4.0,1.0,0,0,0.0,0.0,peachtree,-1.018,144.408,2230519.0609999998,1375694.924,17.2,7.2,2,25.01,8.84,0,102.0,201.0,1.0,0.0,3.0,2.0,0,0,0.0,0.0,peachtree,2000
194,96,15.545,2018.108,2230810.5730000003,1377496.656,16.6,7.0,2,26.03,4.76,0,114.0,213.0,5.0,0.0,4.0,2.0,0,0,0.0,0.0,peachtree,16.346,1932.4189999999999,2230824.055,1377411.7580000001,17.3,7.2,2,0.3,0.0,1,112.0,214.0,0.0,5.0,2.0,1.0,91,105,22.53,75.11,peachtree,1300
85,209,25.908,1544.9479999999999,2230860.1459999997,1377005.9219999998,14.5,7.0,2,41.76,0.04,2,101.0,214.0,0.0,4.0,2.0,1.0,53,89,349.67,8.37,peachtree,-16.131,1448.4820000000002,2230817.071,1376909.187,16.0,7.0,2,32.65,7.55,2,118.0,223.0,0.0,4.0,4.0,1.0,158,192,388.81,11.91,peachtree,900
17,192,17.375,1640.872,2230850.788,1377102.11,15.5,7.0,2,36.5,3.54,0,101.0,214.0,4.0,0.0,2.0,1.0,0,0,0.0,0.0,peachtree,-12.219000000000001,1481.0439999999999,2230821.367,1376942.217,18.5,7.0,2,24.31,0.0,2,114.0,201.0,0.0,4.0,4.0,1.0,209,0,58.58,2.41,peachtree,100
59,198,9.493,1396.2879999999998,2230846.183,1376858.251,14.5,7.0,2,38.32,7.26,1,101.0,214.0,0.0,4.0,2.0,1.0,39,50,75.73,1.98,peachtree,-3.7260000000000004,1447.734,2230829.494,1376908.6269999999,16.0,7.0,2,24.38,2.45,1,118.0,202.0,0.0,4.0,4.0,1.0,172,187,57.67,2.37,peachtree,3600
193,137,-1.41,183.47799999999998,2230525.524,1375733.4019999998,16.0,6.6,2,12.09,9.61,0,123.0,214.0,1.0,0.0,2.0,2.0,0,0,0.0,0.0,peachtree,23.146,66.26100000000001,2230534.544,1375615.233,16.0,7.0,2,0.0,5.73,2,101.0,214.0,0.0,1.0,2.0,1.0,118,0,29.89,9999.99,peachtree,2800
89,209,16.148,1364.453,2230854.957,1376826.407,16.5,7.0,2,36.8,11.79,2,101.0,214.0,0.0,4.0,2.0,1.0,85,119,88.46,2.4,peachtree,-13.38,1516.3029999999999,2230820.7630000003,1376977.5019999999,16.0,7.0,2,30.66,-1.96,2,118.0,223.0,0.0,4.0,4.0,1.0,158,192,383.95,12.52,peachtree,4400
50,63,6.181,1295.164,2230841.1180000002,1376756.014,16.5,7.0,2,29.57,0.0,1,101.0,214.0,0.0,4.0,2.0,1.0,59,142,180.26,6.1,peachtree,5.043,1190.296,2230814.059,1376653.896,19.1,7.0,2,0.0,0.0,0,101.0,221.0,3.0,0.0,2.0,2.0,0,0,0.0,0.0,peachtree,2200
198,130,-4.821000000000001,1535.536,2230829.419,1376996.511,16.0,7.0,2,7.63,0.0,1,118.0,202.0,0.0,4.0,4.0,1.0,172,187,35.92,4.71,peachtree,-11.759,1562.68,2230822.481,1377041.017,17.2,7.4,2,31.94,10.5,2,113.0,221.0,0.0,4.0,4.0,1.0,131,161,278.88,8.73,peachtree,13000
